timestamp,flow1,occupancy1,flow2,occupancy2,flow3,occupancy3,totalflow,weekday,hour,minute,second
2016-01-01 02:43:04,2,0.01,5,0.03,1,0.0044,8,4,2,43,0
2016-01-01 02:43:33,3,0.0122,3,0.0189,1,0.0044,7,4,2,43,30
2016-01-01 02:44:03,3,0.0122,6,0.0344,4,0.0233,13,4,2,44,0
2016-01-01 02:44:33,2,0.01,0,0,1,0.0044,3,4,2,44,30
2016-01-01 02:45:03,0,0,1,0.0044,1,0.0056,2,4,2,45,0
2016-01-01 02:45:33,6,0.0289,4,0.0211,2,0.01,12,4,2,45,30
2016-01-01 02:46:05,0,0,2,0.01,3,0.0178,5,4,2,46,0
2016-01-01 02:46:33,2,0.01,5,0.03,2,0.0111,9,4,2,46,30
2016-01-01 02:47:03,1,0.0044,1,0.0056,1,0.0056,3,4,2,47,0
2016-01-01 02:47:33,1,0.0044,3,0.0167,2,0.01,6,4,2,47,30
2016-01-01 02:48:03,2,0.01,2,0.01,1,0.0256,5,4,2,48,0
2016-01-01 02:48:33,2,0.0111,2,0.0111,2,0.0133,6,4,2,48,30
2016-01-01 02:49:03,0,0,2,0.01,1,0.0067,3,4,2,49,0
2016-01-01 02:49:34,2,0.0089,2,0.01,0,0,4,4,2,49,30
2016-01-01 02:50:03,2,0.01,2,0.0111,2,0.01,6,4,2,50,0
2016-01-01 02:50:33,0,0,4,0.0233,1,0.0056,5,4,2,50,30
2016-01-01 02:51:03,3,0.0156,3,0.0156,3,0.0156,9,4,2,51,0
2016-01-01 02:51:33,2,0.0089,5,0.03,1,0.0056,8,4,2,51,30
2016-01-01 02:52:03,1,0.0044,1,0.0056,1,0.0044,3,4,2,52,0
2016-01-01 02:52:33,3,0.0156,2,0.01,2,0.01,7,4,2,52,30
2016-01-01 02:53:03,5,0.0267,3,0.0144,2,0.0089,10,4,2,53,0
2016-01-01 02:53:33,4,0.02,2,0.01,1,0.0056,7,4,2,53,30
2016-01-01 02:54:09,3,0.0156,4,0.0222,3,0.0367,10,4,2,54,0
2016-01-01 02:54:32,2,0.01,1,0.0056,4,0.0222,7,4,2,54,30
2016-01-01 02:55:03,3,0.0178,2,0.0133,1,0.0044,6,4,2,55,0
2016-01-01 02:55:33,4,0.0211,2,0.0111,2,0.01,8,4,2,55,30
2016-01-01 02:56:03,2,0.01,2,0.0122,0,0,4,4,2,56,0
2016-01-01 02:56:33,1,0.0056,1,0.0044,1,0.0044,3,4,2,56,30
2016-01-01 02:57:03,3,0.0167,4,0.02,3,0.0167,10,4,2,57,0
2016-01-01 02:57:34,0,0,1,0.0044,1,0.0056,2,4,2,57,30
2016-01-01 02:58:03,1,0.0056,3,0.0167,2,0.0322,6,4,2,58,0
2016-01-01 02:58:35,0,0,3,0.0167,1,0.0044,4,4,2,58,30
2016-01-01 02:59:03,4,0.0211,4,0.0211,2,0.0322,10,4,2,59,0
2016-01-01 02:59:33,4,0.0211,4,0.02,2,0.0344,10,4,2,59,30
2016-01-01 03:00:03,2,0.01,1,0.0067,2,0.01,5,4,3,0,0
2016-01-01 03:00:35,4,0.02,3,0.0178,2,0.0244,9,4,3,0,30
2016-01-01 03:01:03,1,0.0033,2,0.01,5,0.0267,8,4,3,1,0
2016-01-01 03:01:34,1,0.0044,0,0,1,0.0044,2,4,3,1,30
2016-01-01 03:02:03,2,0.01,4,0.02,1,0.0044,7,4,3,2,0
2016-01-01 03:02:33,1,0.0044,4,0.0233,2,0.0133,7,4,3,2,30
2016-01-01 03:03:03,1,0.0044,1,0.0044,1,0.0056,3,4,3,3,0
2016-01-01 03:03:34,0,0,3,0.0167,1,0.0044,4,4,3,3,30
2016-01-01 03:04:03,0,0,0,0,0,0,0,4,3,4,0
2016-01-01 03:04:33,1,0.0044,4,0.0222,2,0.01,7,4,3,4,30
2016-01-01 03:05:04,5,0.0289,5,0.03,1,0.0033,11,4,3,5,0
2016-01-01 03:05:33,2,0.01,4,0.0222,3,0.0178,9,4,3,5,30
2016-01-01 03:06:03,1,0.0044,1,0.0056,2,0.0122,4,4,3,6,0
2016-01-01 03:06:33,3,0.0156,5,0.0278,1,0.0044,9,4,3,6,30
2016-01-01 03:07:03,1,0.0044,1,0.0044,2,0.0111,4,4,3,7,0
2016-01-01 03:07:33,2,0.01,1,0.0056,1,0.0044,4,4,3,7,30
2016-01-01 03:08:03,3,0.0167,5,0.0511,2,0.0122,10,4,3,8,0
2016-01-01 03:08:33,0,0,3,0.0167,0,0,3,4,3,8,30
2016-01-01 03:09:03,1,0.0044,2,0.0111,3,0.0367,6,4,3,9,0
2016-01-01 03:09:33,2,0.01,4,0.0211,2,0.01,8,4,3,9,30
2016-01-01 03:10:03,1,0.0056,3,0.0167,1,0.0056,5,4,3,10,0
2016-01-01 03:10:33,1,0.0056,1,0.0056,2,0.0111,4,4,3,10,30
2016-01-01 03:11:03,2,0.01,1,0.0044,1,0.0044,4,4,3,11,0
2016-01-01 03:11:33,1,0.0044,2,0.0111,1,0.0056,4,4,3,11,30
2016-01-01 03:12:03,2,0.0111,3,0.0167,3,0.0167,8,4,3,12,0
2016-01-01 03:12:33,2,0.01,1,0.0044,1,0.0044,4,4,3,12,30
2016-01-01 03:13:03,4,0.0222,3,0.0167,2,0.0111,9,4,3,13,0
2016-01-01 03:13:33,3,0.0156,6,0.0344,5,0.0289,14,4,3,13,30
2016-01-01 03:14:03,2,0.01,3,0.0156,1,0.0033,6,4,3,14,0
2016-01-01 03:14:33,2,0.01,2,0.01,3,0.0156,7,4,3,14,30
2016-01-01 03:15:04,3,0.0178,3,0.0178,1,0.0044,7,4,3,15,0
2016-01-01 03:15:33,1,0.0044,1,0.0044,0,0,2,4,3,15,30
2016-01-01 03:16:05,2,0.01,5,0.0267,2,0.01,9,4,3,16,0
2016-01-01 03:16:33,0,0,3,0.0167,1,0.0233,4,4,3,16,30
2016-01-01 03:17:03,1,0.0056,1,0.0044,1,0.0244,3,4,3,17,0
2016-01-01 03:17:33,1,0.0033,0,0,1,0.0044,2,4,3,17,30
2016-01-01 03:18:03,1,0.0044,1,0.0044,1,0.0044,3,4,3,18,0
2016-01-01 03:18:33,2,0.01,2,0.01,1,0.01,5,4,3,18,30
2016-01-01 03:19:03,4,0.02,6,0.0356,2,0.01,12,4,3,19,0
2016-01-01 03:19:35,4,0.02,4,0.0211,3,0.0144,11,4,3,19,30
2016-01-01 03:20:03,1,0.0056,2,0.01,1,0.0267,4,4,3,20,0
2016-01-01 03:20:33,1,0.0044,1,0.0067,1,0.0044,3,4,3,20,30
2016-01-01 03:21:04,0,0,1,0.0056,0,0,1,4,3,21,0
2016-01-01 03:21:33,2,0.01,2,0.0111,2,0.0122,6,4,3,21,30
2016-01-01 03:22:03,1,0.0056,5,0.0267,2,0.01,8,4,3,22,0
2016-01-01 03:22:33,0,0,0,0,0,0,0,4,3,22,30
2016-01-01 03:23:05,2,0.01,4,0.0233,2,0.01,8,4,3,23,0
2016-01-01 03:23:33,0,0,0,0,1,0.0056,1,4,3,23,30
2016-01-01 03:24:03,1,0.0044,0,0,1,0.0056,2,4,3,24,0
2016-01-01 03:24:33,1,0.0033,2,0.01,0,0,3,4,3,24,30
2016-01-01 03:25:03,2,0.01,0,0,2,0.0111,4,4,3,25,0
2016-01-01 03:25:35,0,0,1,0.0033,1,0.0044,2,4,3,25,30
2016-01-01 03:26:03,0,0,1,0.0056,1,0.0056,2,4,3,26,0
2016-01-01 03:26:35,4,0.0222,5,0.0267,4,0.0456,13,4,3,26,30
2016-01-01 03:27:04,3,0.0156,4,0.0244,4,0.0222,11,4,3,27,0
2016-01-01 03:27:34,4,0.0211,5,0.0256,2,0.0111,11,4,3,27,30
2016-01-01 03:28:03,2,0.01,5,0.0278,3,0.0167,10,4,3,28,0
2016-01-01 03:28:33,4,0.0222,4,0.0233,3,0.0156,11,4,3,28,30
2016-01-01 03:29:03,1,0.0044,3,0.0189,1,0.0056,5,4,3,29,0
2016-01-01 03:29:34,1,0.0044,0,0,1,0.0056,2,4,3,29,30
2016-01-01 03:30:03,2,0.01,2,0.0122,1,0.0044,5,4,3,30,0
2016-01-01 03:30:34,1,0.0044,5,0.0311,0,0,6,4,3,30,30
2016-01-01 03:31:03,0,0,1,0.0056,2,0.0122,3,4,3,31,0
2016-01-01 03:31:33,1,0.0044,2,0.0111,2,0.01,5,4,3,31,30
2016-01-01 03:32:03,0,0,3,0.0167,2,0.0122,5,4,3,32,0
2016-01-01 03:32:33,2,0.01,2,0.0111,0,0,4,4,3,32,30
2016-01-01 03:33:03,1,0.0044,2,0.0122,3,0.0189,6,4,3,33,0
2016-01-01 03:33:33,2,0.0111,2,0.0122,1,0.0044,5,4,3,33,30
2016-01-01 03:34:03,4,0.0222,2,0.0122,2,0.01,8,4,3,34,0
2016-01-01 03:34:33,1,0.0044,2,0.0111,3,0.0178,6,4,3,34,30
2016-01-01 03:35:03,3,0.0156,0,0,4,0.02,7,4,3,35,0
2016-01-01 03:35:33,3,0.0156,2,0.0089,1,0.0056,6,4,3,35,30
2016-01-01 03:36:03,0,0,3,0.0167,2,0.01,5,4,3,36,0
2016-01-01 03:36:33,0,0,1,0.0044,0,0,1,4,3,36,30
2016-01-01 03:37:03,0,0,1,0.0044,1,0.0044,2,4,3,37,0
2016-01-01 03:37:34,4,0.0211,2,0.0111,2,0.0133,8,4,3,37,30
2016-01-01 03:38:03,0,0,4,0.0244,2,0.0111,6,4,3,38,0
2016-01-01 03:38:35,1,0.0044,2,0.0156,0,0,3,4,3,38,30
2016-01-01 03:39:03,1,0.0056,4,0.0256,4,0.0222,9,4,3,39,0
2016-01-01 03:39:33,0,0,2,0.0111,1,0.0056,3,4,3,39,30
2016-01-01 03:40:03,3,0.0156,4,0.0222,1,0.0111,8,4,3,40,0
2016-01-01 03:40:33,2,0.01,5,0.0211,2,0.01,9,4,3,40,30
2016-01-01 03:41:03,0,0,0,0,2,0.0111,2,4,3,41,0
2016-01-01 03:41:35,1,0.0056,5,0.0267,2,0.01,8,4,3,41,30
2016-01-01 03:42:03,1,0.0044,2,0.01,1,0.0033,4,4,3,42,0
2016-01-01 03:42:32,2,0.01,1,0.0044,1,0.0056,4,4,3,42,30
2016-01-01 03:43:03,0,0,1,0.0044,1,0.0044,2,4,3,43,0
2016-01-01 03:43:33,0,0,3,0.0156,0,0,3,4,3,43,30
2016-01-01 03:44:03,2,0.01,1,0.0044,3,0.0178,6,4,3,44,0
2016-01-01 03:44:34,3,0.0156,3,0.0167,0,0,6,4,3,44,30
2016-01-01 03:45:03,2,0.01,5,0.0278,3,0.0156,10,4,3,45,0
2016-01-01 03:45:34,0,0,1,0.0033,0,0,1,4,3,45,30
2016-01-01 03:46:04,0,0,1,0.0044,0,0,1,4,3,46,0
2016-01-01 03:46:33,0,0,1,0.0044,4,0.0322,5,4,3,46,30
2016-01-01 03:47:03,4,0.0211,3,0.0156,1,0.0022,8,4,3,47,0
2016-01-01 03:47:33,0,0,2,0.0111,2,0.01,4,4,3,47,30
2016-01-01 03:48:03,1,0.0056,3,0.0167,1,0.0056,5,4,3,48,0
2016-01-01 03:48:33,0,0,0,0,0,0,0,4,3,48,30
2016-01-01 03:49:02,0,0,2,0.0089,3,0.0167,5,4,3,49,0
2016-01-01 03:49:32,0,0,1,0.0044,1,0.0044,2,4,3,49,30
2016-01-01 03:50:02,2,0.01,4,0.0244,1,0.0044,7,4,3,50,0
2016-01-01 03:50:33,3,0.0178,1,0.0056,3,0.0167,7,4,3,50,30
2016-01-01 03:51:03,0,0,1,0.0044,1,0.0044,2,4,3,51,0
2016-01-01 03:51:33,2,0.01,2,0.01,2,0.0211,6,4,3,51,30
2016-01-01 03:52:03,1,0.0044,5,0.0278,4,0.0322,10,4,3,52,0
2016-01-01 03:52:34,1,0.0044,2,0.0122,1,0.0033,4,4,3,52,30
2016-01-01 03:53:03,1,0.0044,0,0,0,0,1,4,3,53,0
2016-01-01 03:53:32,1,0.0044,0,0,1,0.0044,2,4,3,53,30
2016-01-01 03:54:03,2,0.01,3,0.0178,1,0.0089,6,4,3,54,0
2016-01-01 03:54:34,0,0,3,0.0156,1,0.0044,4,4,3,54,30
2016-01-01 03:55:03,0,0,2,0.0078,2,0.01,4,4,3,55,0
2016-01-01 03:55:34,2,0.01,1,0.0044,1,0.0044,4,4,3,55,30
2016-01-01 03:56:03,3,0.0167,3,0.0144,5,0.0244,11,4,3,56,0
2016-01-01 03:56:32,3,0.0167,4,0.0233,2,0.0122,9,4,3,56,30
2016-01-01 03:57:03,0,0,0,0,0,0,0,4,3,57,0
2016-01-01 03:57:33,2,0.01,3,0.0144,1,0.0044,6,4,3,57,30
2016-01-01 03:58:03,2,0.01,1,0.0044,2,0.01,5,4,3,58,0
2016-01-01 03:58:33,0,0,3,0.0167,0,0,3,4,3,58,30
2016-01-01 03:59:03,3,0.0144,2,0.01,2,0.0111,7,4,3,59,0
2016-01-01 03:59:34,4,0.0222,2,0.01,2,0.01,8,4,3,59,30
2016-01-01 04:00:02,1,0.0044,0,0,2,0.01,3,4,4,0,0
2016-01-01 04:00:34,3,0.0189,2,0.0111,2,0.01,7,4,4,0,30
2016-01-01 04:01:03,0,0,2,0.01,0,0,2,4,4,1,0
2016-01-01 04:01:33,2,0.01,1,0.0056,2,0.01,5,4,4,1,30
2016-01-01 04:02:03,2,0.01,3,0.0167,1,0.0056,6,4,4,2,0
2016-01-01 04:03:33,0,0,1,0.0033,2,0.0111,3,4,4,3,30
2016-01-01 04:04:03,1,0.0044,4,0.0244,2,0.01,7,4,4,4,0
2016-01-01 04:04:33,2,0.01,3,0.0167,1,0.0044,6,4,4,4,30
2016-01-01 04:05:03,0,0,3,0.0178,1,0.01,4,4,4,5,0
2016-01-01 04:05:33,0,0,0,0,1,0.0056,1,4,4,5,30
2016-01-01 04:06:03,0,0,1,0.0056,1,0.0044,2,4,4,6,0
2016-01-01 04:06:33,0,0,0,0,1,0.0056,1,4,4,6,30
2016-01-01 04:07:03,0,0,1,0.0044,1,0.0044,2,4,4,7,0
2016-01-01 04:07:33,1,0.0044,1,0.0044,0,0,2,4,4,7,30
2016-01-01 04:08:05,0,0,1,0.0033,3,0.0211,4,4,4,8,0
2016-01-01 04:08:33,1,0.0044,5,0.0256,0,0,6,4,4,8,30
2016-01-01 04:09:03,1,0.0044,2,0.0111,1,0.0044,4,4,4,9,0
2016-01-01 04:09:33,0,0,2,0.01,0,0,2,4,4,9,30
2016-01-01 04:10:03,0,0,2,0.0111,0,0,2,4,4,10,0
2016-01-01 04:10:35,3,0.0156,3,0.0178,3,0.03,9,4,4,10,30
2016-01-01 04:11:02,2,0.0111,4,0.02,1,0.0044,7,4,4,11,0
2016-01-01 04:11:35,0,0,1,0.0044,1,0.01,2,4,4,11,30
2016-01-01 04:12:03,3,0.0167,1,0.0044,1,0.0044,5,4,4,12,0
2016-01-01 04:12:33,0,0,2,0.0122,0,0,2,4,4,12,30
2016-01-01 04:13:03,2,0.01,2,0.01,0,0,4,4,4,13,0
2016-01-01 04:13:33,1,0.0044,1,0.0044,1,0.0044,3,4,4,13,30
2016-01-01 04:14:05,0,0,2,0.01,0,0,2,4,4,14,0
2016-01-01 04:14:32,3,0.0167,4,0.0222,1,0.0044,8,4,4,14,30
2016-01-01 04:15:03,4,0.0222,4,0.0211,3,0.0211,11,4,4,15,0
2016-01-01 04:15:33,2,0.0111,2,0.01,1,0.0122,5,4,4,15,30
2016-01-01 04:16:03,0,0,2,0.0111,0,0,2,4,4,16,0
2016-01-01 04:16:33,2,0.01,1,0.0044,3,0.0178,6,4,4,16,30
2016-01-01 04:17:03,2,0.01,0,0,1,0.0044,3,4,4,17,0
2016-01-01 04:17:34,1,0.0044,0,0,2,0.0111,3,4,4,17,30
2016-01-01 04:18:03,1,0.0022,0,0,3,0.0389,4,4,4,18,0
2016-01-01 04:18:35,3,0.0133,3,0.0189,2,0.01,8,4,4,18,30
2016-01-01 04:19:03,0,0,1,0.0056,0,0,1,4,4,19,0
2016-01-01 04:19:33,0,0,0,0,0,0,0,4,4,19,30
2016-01-01 04:20:03,0,0,1,0.0056,1,0.0044,2,4,4,20,0
2016-01-01 04:20:33,3,0.0178,5,0.03,0,0,8,4,4,20,30
2016-01-01 04:21:03,1,0.0044,2,0.01,0,0,3,4,4,21,0
2016-01-01 04:21:34,2,0.0111,1,0.0056,1,0.0044,4,4,4,21,30
2016-01-01 04:22:03,2,0.01,2,0.01,1,0.0044,5,4,4,22,0
2016-01-01 04:22:33,0,0,4,0.02,0,0,4,4,4,22,30
2016-01-01 04:23:03,3,0.0156,5,0.0256,1,0.0044,9,4,4,23,0
2016-01-01 04:23:33,0,0,3,0.0178,2,0.01,5,4,4,23,30
2016-01-01 04:24:03,0,0,0,0,2,0.0111,2,4,4,24,0
2016-01-01 04:24:33,2,0.0111,4,0.0222,2,0.0111,8,4,4,24,30
2016-01-01 04:25:03,0,0,2,0.01,0,0,2,4,4,25,0
2016-01-01 04:25:34,2,0.01,1,0.0056,2,0.0322,5,4,4,25,30
2016-01-01 04:26:03,1,0.0044,2,0.0133,1,0.0233,4,4,4,26,0
2016-01-01 04:26:33,2,0.01,1,0.0056,0,0,3,4,4,26,30
2016-01-01 04:27:03,0,0,3,0.0156,2,0.01,5,4,4,27,0
2016-01-01 04:27:33,1,0.0044,4,0.02,2,0.02,7,4,4,27,30
2016-01-01 04:28:03,0,0,1,0.0044,2,0.0122,3,4,4,28,0
2016-01-01 04:28:33,0,0,0,0,0,0,0,4,4,28,30
2016-01-01 04:29:02,0,0,2,0.0111,2,0.01,4,4,4,29,0
2016-01-01 04:29:33,0,0,2,0.01,0,0,2,4,4,29,30
2016-01-01 04:30:03,1,0.0044,1,0.0044,2,0.0122,4,4,4,30,0
2016-01-01 04:30:33,2,0.0089,1,0.0056,2,0.0111,5,4,4,30,30
2016-01-01 04:31:03,2,0.01,4,0.0222,1,0.0044,7,4,4,31,0
2016-01-01 04:31:34,1,0.0056,1,0.0044,1,0.0056,3,4,4,31,30
2016-01-01 04:32:03,2,0.01,3,0.0167,0,0,5,4,4,32,0
2016-01-01 04:32:35,0,0,3,0.0178,1,0.0033,4,4,4,32,30
2016-01-01 04:33:03,0,0,4,0.0233,1,0.0222,5,4,4,33,0
2016-01-01 04:33:33,0,0,2,0.0133,3,0.0178,5,4,4,33,30
2016-01-01 04:34:03,1,0.0044,0,0,0,0,1,4,4,34,0
2016-01-01 04:34:33,2,0.0122,1,0.0056,3,0.0189,6,4,4,34,30
2016-01-01 04:35:03,0,0,3,0.0178,2,0.0167,5,4,4,35,0
2016-01-01 04:35:33,3,0.0156,2,0.0111,2,0.01,7,4,4,35,30
2016-01-01 04:36:04,1,0.0044,2,0.01,1,0.0056,4,4,4,36,0
2016-01-01 04:36:32,0,0,2,0.0122,1,0.0067,3,4,4,36,30
2016-01-01 04:37:03,0,0,1,0.0056,0,0,1,4,4,37,0
2016-01-01 04:37:33,0,0,2,0.01,0,0,2,4,4,37,30
2016-01-01 04:38:03,0,0,0,0,2,0.01,2,4,4,38,0
2016-01-01 04:38:33,2,0.01,3,0.0167,0,0,5,4,4,38,30
2016-01-01 04:39:03,0,0,0,0,0,0,0,4,4,39,0
2016-01-01 04:39:33,0,0,2,0.0111,0,0,2,4,4,39,30
2016-01-01 04:40:02,2,0.01,3,0.0144,1,0.0044,6,4,4,40,0
2016-01-01 04:40:34,1,0.0044,1,0.0056,2,0.0111,4,4,4,40,30
2016-01-01 04:41:03,0,0,3,0.0178,0,0,3,4,4,41,0
2016-01-01 04:41:33,0,0,0,0,0,0,0,4,4,41,30
2016-01-01 04:42:03,0,0,5,0.0289,0,0,5,4,4,42,0
2016-01-01 04:42:33,1,0.0044,0,0,2,0.0222,3,4,4,42,30
2016-01-01 04:43:03,2,0.0089,1,0.0056,3,0.0233,6,4,4,43,0
2016-01-01 04:43:33,2,0.01,2,0.01,1,0.0044,5,4,4,43,30
2016-01-01 04:44:03,1,0.0056,3,0.0178,1,0.0056,5,4,4,44,0
2016-01-01 04:44:33,0,0,0,0,0,0,0,4,4,44,30
2016-01-01 04:45:03,0,0,1,0.0044,1,0.0256,2,4,4,45,0
2016-01-01 04:45:33,0,0,2,0.0111,1,0.0033,3,4,4,45,30
2016-01-01 04:46:03,1,0.0056,3,0.0167,1,0.0044,5,4,4,46,0
2016-01-01 04:46:33,1,0.0044,2,0.01,2,0.03,5,4,4,46,30
2016-01-01 04:47:03,0,0,2,0.01,1,0.0044,3,4,4,47,0
2016-01-01 04:47:34,2,0.01,0,0,2,0.0322,4,4,4,47,30
2016-01-01 04:48:03,0,0,1,0.0044,1,0.0044,2,4,4,48,0
2016-01-01 04:48:33,1,0.0056,2,0.0089,1,0.0044,4,4,4,48,30
2016-01-01 04:49:03,0,0,2,0.0111,1,0.0067,3,4,4,49,0
2016-01-01 04:49:33,0,0,1,0.0044,1,0.0044,2,4,4,49,30
2016-01-01 04:50:03,1,0.0044,4,0.0233,2,0.01,7,4,4,50,0
2016-01-01 04:50:34,1,0.0044,3,0.0178,0,0,4,4,4,50,30
2016-01-01 04:51:02,1,0.0044,1,0.0033,0,0,2,4,4,51,0
2016-01-01 04:51:35,1,0.0044,4,0.0222,0,0,5,4,4,51,30
2016-01-01 04:52:03,0,0,2,0.0111,1,0.0056,3,4,4,52,0
2016-01-01 04:52:33,0,0,0,0,0,0,0,4,4,52,30
2016-01-01 04:53:03,1,0.0044,1,0.0056,0,0,2,4,4,53,0
2016-01-01 04:53:34,0,0,0,0,1,0.0044,1,4,4,53,30
2016-01-01 04:54:03,2,0.01,2,0.01,1,0.0044,5,4,4,54,0
2016-01-01 04:54:34,1,0.0044,3,0.0144,3,0.02,7,4,4,54,30
2016-01-01 04:55:03,1,0.0056,0,0,0,0,1,4,4,55,0
2016-01-01 04:55:34,0,0,1,0.0044,0,0,1,4,4,55,30
2016-01-01 04:56:03,1,0.0056,2,0.0122,2,0.0122,5,4,4,56,0
2016-01-01 04:56:33,0,0,0,0,1,0.0044,1,4,4,56,30
2016-01-01 04:57:03,1,0.0044,0,0,1,0.0056,2,4,4,57,0
2016-01-01 04:57:33,0,0,2,0.01,1,0.0044,3,4,4,57,30
2016-01-01 04:58:03,1,0.0044,3,0.0167,1,0.0056,5,4,4,58,0
2016-01-01 04:58:33,1,0.0033,2,0.01,2,0.01,5,4,4,58,30
2016-01-01 04:59:03,0,0,1,0.0056,0,0,1,4,4,59,0
2016-01-01 04:59:33,1,0.0044,3,0.0189,0,0,4,4,4,59,30
2016-01-01 05:00:03,0,0,2,0.0111,0,0,2,4,5,0,0
2016-01-01 05:00:35,0,0,2,0.01,2,0.01,4,4,5,0,30
2016-01-01 05:01:03,1,0.0044,2,0.0111,0,0,3,4,5,1,0
2016-01-01 05:01:35,1,0.0044,4,0.0244,3,0.0178,8,4,5,1,30
2016-01-01 05:02:04,1,0.0056,2,0.0111,0,0,3,4,5,2,0
2016-01-01 05:02:33,1,0.0044,2,0.01,0,0,3,4,5,2,30
2016-01-01 05:03:03,0,0,2,0.01,1,0.0044,3,4,5,3,0
2016-01-01 05:03:33,0,0,1,0.0056,1,0.0056,2,4,5,3,30
2016-01-01 05:04:03,0,0,1,0.0056,1,0.0044,2,4,5,4,0
2016-01-01 05:04:33,1,0.0044,1,0.0044,2,0.01,4,4,5,4,30
2016-01-01 05:05:03,1,0.0056,0,0,0,0,1,4,5,5,0
2016-01-01 05:05:33,0,0,5,0.03,2,0.0167,7,4,5,5,30
2016-01-01 05:06:03,0,0,1,0.0044,1,0.0056,2,4,5,6,0
2016-01-01 05:06:33,0,0,0,0,1,0.0056,1,4,5,6,30
2016-01-01 05:07:03,0,0,2,0.01,0,0,2,4,5,7,0
2016-01-01 05:07:33,0,0,4,0.0244,1,0.0056,5,4,5,7,30
2016-01-01 05:08:03,3,0.0156,3,0.0178,0,0,6,4,5,8,0
2016-01-01 05:08:34,0,0,2,0.0122,1,0.0044,3,4,5,8,30
2016-01-01 05:09:04,1,0.0044,2,0.0122,0,0,3,4,5,9,0
2016-01-01 05:09:33,1,0.0044,2,0.0089,1,0.0056,4,4,5,9,30
2016-01-01 05:10:03,0,0,2,0.01,0,0,2,4,5,10,0
2016-01-01 05:10:33,0,0,1,0.0056,1,0.0044,2,4,5,10,30
2016-01-01 05:11:03,0,0,2,0.01,0,0,2,4,5,11,0
2016-01-01 05:11:34,0,0,0,0,1,0.0067,1,4,5,11,30
2016-01-01 05:12:03,1,0.0033,0,0,1,0.0056,2,4,5,12,0
2016-01-01 05:12:34,1,0.0033,2,0.01,0,0,3,4,5,12,30
2016-01-01 05:13:03,0,0,1,0.0044,0,0,1,4,5,13,0
2016-01-01 05:13:34,1,0.0044,2,0.0111,3,0.0144,6,4,5,13,30
2016-01-01 05:14:03,0,0,1,0.0056,2,0.01,3,4,5,14,0
2016-01-01 05:14:33,3,0.0167,4,0.0222,2,0.01,9,4,5,14,30
2016-01-01 05:15:03,0,0,1,0.0044,0,0,1,4,5,15,0
2016-01-01 05:15:34,0,0,1,0.0044,2,0.0178,3,4,5,15,30
2016-01-01 05:16:03,0,0,0,0,0,0,0,4,5,16,0
2016-01-01 05:16:32,1,0.0044,3,0.0156,1,0.0056,5,4,5,16,30
2016-01-01 05:17:03,1,0.0044,0,0,0,0,1,4,5,17,0
2016-01-01 05:17:33,3,0.0167,5,0.0289,1,0.0244,9,4,5,17,30
2016-01-01 05:18:03,3,0.0133,2,0.01,3,0.0356,8,4,5,18,0
2016-01-01 05:18:33,1,0.0056,1,0.0044,1,0.0056,3,4,5,18,30
2016-01-01 05:19:03,1,0.0044,2,0.01,0,0,3,4,5,19,0
2016-01-01 05:19:35,0,0,1,0.0044,1,0.0056,2,4,5,19,30
2016-01-01 05:20:02,0,0,1,0.0056,0,0,1,4,5,20,0
2016-01-01 05:20:33,1,0.0044,2,0.01,1,0.0056,4,4,5,20,30
2016-01-01 05:21:03,0,0,1,0.0044,0,0,1,4,5,21,0
2016-01-01 05:21:33,0,0,0,0,1,0.0267,1,4,5,21,30
2016-01-01 05:22:03,1,0.0056,2,0.01,2,0.0122,5,4,5,22,0
2016-01-01 05:22:34,0,0,2,0.01,1,0.0133,3,4,5,22,30
2016-01-01 05:23:03,1,0.0044,3,0.0167,2,0.0111,6,4,5,23,0
2016-01-01 05:23:35,2,0.0089,1,0.0022,4,0.02,7,4,5,23,30
2016-01-01 05:24:03,1,0.0044,2,0.01,0,0,3,4,5,24,0
2016-01-01 05:24:32,3,0.0178,2,0.01,3,0.0211,8,4,5,24,30
2016-01-01 05:25:03,0,0,2,0.01,0,0,2,4,5,25,0
2016-01-01 05:25:33,2,0.01,1,0.0056,1,0.0178,4,4,5,25,30
2016-01-01 05:26:03,4,0.0222,4,0.0233,4,0.0222,12,4,5,26,0
2016-01-01 05:26:33,0,0,3,0.0178,1,0.0044,4,4,5,26,30
2016-01-01 05:27:03,2,0.01,2,0.0111,1,0.0044,5,4,5,27,0
2016-01-01 05:27:32,0,0,2,0.01,0,0,2,4,5,27,30
2016-01-01 05:28:03,0,0,0,0,0,0,0,4,5,28,0
2016-01-01 05:28:33,0,0,0,0,1,0.0044,1,4,5,28,30
2016-01-01 05:29:03,0,0,3,0.0156,2,0.0144,5,4,5,29,0
2016-01-01 05:29:33,0,0,0,0,1,0.0044,1,4,5,29,30
2016-01-01 05:30:03,0,0,2,0.0111,1,0.0044,3,4,5,30,0
2016-01-01 05:30:33,1,0.0044,4,0.0256,0,0,5,4,5,30,30
2016-01-01 05:31:03,2,0.01,2,0.0111,1,0.01,5,4,5,31,0
2016-01-01 05:31:32,3,0.0156,3,0.0167,1,0.0044,7,4,5,31,30
2016-01-01 05:32:02,1,0.0044,3,0.0167,1,0.0056,5,4,5,32,0
